HosNum1,HosNum2,Distance
CB104,CB078,222.507176
CB104,CB079,74.0635329
CB104,CB080,94.52411196
CB104,CB081,128.4598201
CB104,CB082,167.0358764
CB104,CB083,260.216123
CB104,CB084,62.62535632
CB104,CB085,21.80948453
CB104,CB086,198.1685087
CB104,CB087,124.2879319
CB104,CB088,71.2546547
CB104,CB089,197.9895762
CB104,CB090,295.2962496
CB104,CB091,156.6609068
CB104,CB092,305.4061356
CB104,CB093,291.377672
CB104,CB094,114.7855817
CB104,CB095,238.751848
CB104,CB096,128.9488588
CB104,CB097,34.94094364
CB104,CB098,122.4531251
CB104,CB099,107.0837507
CB104,CB100,84.09688391
CB104,CB101,144.7716388
CB104,CB102,157.314788
CB104,CB103,178.4695419
CB104,CB104,0
CB104,CB105,226.6534484
CB104,CB106,121.5787906
CB104,CB107,243.3340684
CB104,CB108,246.2763088
CB104,CB109,105.2778441
CB104,CB110,205.805134
CB104,CB111,236.9776884
CB104,CB112,145.1255525
CB104,CB113,132.6292608
CB104,CB114,130.1521031
CB104,CB115,58.81457947
CB104,CB116,30.89888659
CB104,CB117,101.9538648
CB104,CB118,248.612334
CB104,CB119,104.7596304
CB104,CB120,30.23859633
CB104,CB121,272.3052445
CB105,CB001,367.7830917
CB105,CB002,403.5579075
CB105,CB003,361.2219234
CB105,CB004,326.2480823
CB105,CB005,381.312266
CB105,CB006,352.8694935
CB105,CB007,344.9541242
CB105,CB008,191.5375531
CB105,CB009,250.383004
CB105,CB010,254.3927802
CB105,CB011,82.7044429
CB105,CB012,272.0303177
CB105,CB013,327.9796685
CB105,CB014,306.253248
CB105,CB015,246.2121634
CB105,CB016,284.8570561
CB105,CB017,336.969388
CB105,CB018,295.2409913
CB105,CB019,369.9547822
CB105,CB020,301.7137012
CB105,CB021,294.5722965
CB105,CB022,208.7517864
CB105,CB023,189.2957523
CB105,CB024,178.9985072
CB105,CB025,167.8272026
CB105,CB026,158.520617
CB105,CB027,165.1925636
CB105,CB028,131.7173547
CB105,CB029,179.3697507
CB105,CB030,194.8356385
CB105,CB031,163.0715017
CB105,CB032,133.5093235
CB105,CB033,190.4616841
CB105,CB034,146.4198311
CB105,CB035,56.97353846
CB105,CB036,154.3925555
CB105,CB037,76.92191219
CB105,CB038,68.88516732
CB105,CB039,102.7724404
CB105,CB040,256.7979212
CB105,CB041,263.4049045
CB105,CB042,85.79863432
CB105,CB043,56.53342613
CB105,CB044,182.19706
CB105,CB045,124.2568577
CB105,CB046,145.9879759
CB105,CB047,114.4286002
CB105,CB048,247.6928831
CB105,CB049,125.6745058
CB105,CB050,31.88200484
CB105,CB051,14.6313883
CB105,CB052,74.95866658
CB105,CB053,105.0530172
CB105,CB054,45.51703902
CB105,CB055,140.6756173
CB105,CB056,68.97468962
CB105,CB057,145.5664566
CB105,CB058,183.9817773
CB105,CB059,91.48449184
CB105,CB060,137.6620679
CB105,CB061,140.0401024
CB105,CB062,110.6984717
CB105,CB063,97.56438845
CB105,CB064,161.3057886
CB105,CB065,69.51793038
CB105,CB066,113.1598151
CB105,CB067,190.043349
CB105,CB068,265.4496035
CB105,CB069,299.2963996
CB105,CB070,251.4873537
CB105,CB071,327.2649048
CB105,CB072,319.9679569
CB105,CB073,333.156206
CB105,CB074,310.9922221
CB105,CB075,229.8930199
CB105,CB076,250.7498938
CB105,CB077,341.397971
CB105,CB078,202.4167329
CB105,CB079,298.0745145
CB105,CB080,313.4996036
CB105,CB081,349.1899888
CB105,CB082,393.6890921
CB105,CB083,484.6175073
CB105,CB084,288.8667229
CB105,CB085,247.9555818
CB105,CB086,163.2092614
CB105,CB087,249.59793
CB105,CB088,286.4964984
CB105,CB089,45.37072261
CB105,CB090,367.9858574
CB105,CB091,131.0157451
CB105,CB092,163.0415422
CB105,CB093,141.4914294
CB105,CB094,216.9523611
CB105,CB095,463.1871771
CB105,CB096,353.6739447
CB105,CB097,196.8389177
CB105,CB098,349.0986633
CB105,CB099,320.7712264
CB105,CB100,168.3504407
CB105,CB101,84.56889765
CB105,CB102,115.8898604
CB105,CB103,222.9887263
CB105,CB104,226.6534484
CB105,CB105,0
CB105,CB106,123.0868886
CB105,CB107,438.1865559
CB105,CB108,194.080819
CB105,CB109,248.4711461
CB105,CB110,84.89373208
CB105,CB111,140.1523263
CB105,CB112,362.2883781
CB105,CB113,159.6949003
CB105,CB114,96.61886953
CB105,CB115,284.1778483
CB105,CB116,200.4642214
CB105,CB117,217.256385
CB105,CB118,106.1884695
CB105,CB119,125.4518793
CB105,CB120,235.9608617
CB105,CB121,367.2905549
CB106,CB001,266.1881814
CB106,CB002,304.4450725
CB106,CB003,287.112275
CB106,CB004,243.1200399
CB106,CB005,300.8136738
CB106,CB006,264.5836904
CB106,CB007,271.645845
CB106,CB008,186.5128989
CB106,CB009,176.0045733
CB106,CB010,174.098922
CB106,CB011,192.2917708
CB106,CB012,222.1358628
CB106,CB013,257.0829582
CB106,CB014,226.7352388
CB106,CB015,175.38915
CB106,CB016,224.9744352
CB106,CB017,272.3507358
CB106,CB018,237.4233505
CB106,CB019,283.5391305
CB106,CB020,202.693135
CB106,CB021,231.7829624
CB106,CB022,137.2334502
CB106,CB023,122.1171528
CB106,CB024,112.88487
CB106,CB025,135.4448837
CB106,CB026,185.7078029
CB106,CB027,161.6638011
CB106,CB028,121.0832128
CB106,CB029,182.1067494
CB106,CB030,203.274913
CB106,CB031,198.4081406
CB106,CB032,177.3189971
CB106,CB033,245.315882
CB106,CB034,247.4189425
CB106,CB035,176.4609494
CB106,CB036,231.8398998
CB106,CB037,189.1474454
CB106,CB038,167.2245029
CB106,CB039,164.7023855
CB106,CB040,261.8093511
CB106,CB041,188.6160443
CB106,CB042,110.4981982
CB106,CB043,106.0916947
CB106,CB044,287.3435503
CB106,CB045,233.4743891
CB106,CB046,166.9664692
CB106,CB047,158.4018615
CB106,CB048,154.8295013
CB106,CB049,94.99663591
CB106,CB050,93.73392524
CB106,CB051,108.8504498
CB106,CB052,48.53858736
CB106,CB053,72.20446466
CB106,CB054,85.67268633
CB106,CB055,115.861164
CB106,CB056,93.23794144
CB106,CB057,81.34967489
CB106,CB058,91.15297147
CB106,CB059,31.6104006
CB106,CB060,16.08580024
CB106,CB061,21.32507527
CB106,CB062,71.21291916
CB106,CB063,35.95590924
CB106,CB064,48.08607628
CB106,CB065,61.05549795
CB106,CB066,34.17763662
CB106,CB067,67.22748439
CB106,CB068,145.6533376
CB106,CB069,176.2409264
CB106,CB070,137.3630581
CB106,CB071,210.4156916
CB106,CB072,197.2448386
CB106,CB073,213.0511158
CB106,CB074,189.7293178
CB106,CB075,109.7475863
CB106,CB076,127.9848869
CB106,CB077,228.6451282
CB106,CB078,225.9307202
CB106,CB079,184.6004041
CB106,CB080,196.3002546
CB106,CB081,231.7756436
CB106,CB082,283.378701
CB106,CB083,380.209514
CB106,CB084,182.8205303
CB106,CB085,139.9608582
CB106,CB086,97.30357013
CB106,CB087,198.4933011
CB106,CB088,169.0772127
CB106,CB089,83.81206981
CB106,CB090,357.2304179
CB106,CB091,45.29111029
CB106,CB092,253.2648701
CB106,CB093,233.9176426
CB106,CB094,171.0019647
CB106,CB095,358.8284572
CB106,CB096,239.1483752
CB106,CB097,103.3992675
CB106,CB098,239.7658375
CB106,CB099,227.3883881
CB106,CB100,46.43761678
CB106,CB101,70.28231937
CB106,CB102,123.7691774
CB106,CB103,212.0639668
CB106,CB104,121.5787906
CB106,CB105,123.0868886
CB106,CB106,0
CB106,CB107,359.9129131
CB106,CB108,235.4734361
CB106,CB109,187.6368524
CB106,CB110,145.8779905
CB106,CB111,199.666795
CB106,CB112,243.0078888
CB106,CB113,138.7154524
CB106,CB114,45.95763945
CB106,CB115,172.7625891
CB106,CB116,91.04763548
CB106,CB117,163.8908402
CB106,CB118,189.1715092
CB106,CB119,66.84982523
CB106,CB120,141.6994724
CB106,CB121,344.3904342
CB107,CB001,128.9717187
CB107,CB002,102.4622614
CB107,CB003,77.13006533
CB107,CB004,116.7997002
CB107,CB005,59.10957934
CB107,CB006,98.9114039
CB107,CB007,93.3628202
CB107,CB008,276.300149
CB107,CB009,188.8734609
CB107,CB010,187.4078334
CB107,CB011,450.7386788
CB107,CB012,175.8134741
CB107,CB013,110.6419769
CB107,CB014,134.0597537
CB107,CB015,192.294135
CB107,CB016,156.8624283
CB107,CB017,106.4694657
CB107,CB018,149.1899488
CB107,CB019,79.59019289
CB107,CB020,166.9471569
CB107,CB021,146.1940366
CB107,CB022,230.8906998
CB107,CB023,250.0089442
CB107,CB024,260.5287147
CB107,CB025,273.5662287
CB107,CB026,326.9520752
CB107,CB027,292.2902345
CB107,CB028,311.0016161
CB107,CB029,290.7102044
CB107,CB030,291.2604525
CB107,CB031,336.8161661
CB107,CB032,353.1911862
CB107,CB033,369.9148351
CB107,CB034,459.8555012
CB107,CB035,461.9585199
CB107,CB036,408.7532979
CB107,CB037,454.0094436
CB107,CB038,424.9111167
CB107,CB039,379.1392317
CB107,CB040,269.5043536
CB107,CB041,175.6877477
CB107,CB042,356.9265515
CB107,CB043,383.9728763
CB107,CB044,491.1069274
CB107,CB045,470.7338852
CB107,CB046,324.1242999
CB107,CB047,357.5251821
CB107,CB048,205.559914
CB107,CB049,312.5340083
CB107,CB050,409.2908155
CB107,CB051,430.2868726
CB107,CB052,391.7234936
CB107,CB053,334.5339094
CB107,CB054,426.4035663
CB107,CB055,299.3292188
CB107,CB056,369.4851415
CB107,CB057,295.9265853
CB107,CB058,269.1698865
CB107,CB059,377.2445023
CB107,CB060,346.2463192
CB107,CB061,363.4872061
CB107,CB062,329.3142965
CB107,CB063,394.0482055
CB107,CB064,372.4344668
CB107,CB065,376.7899895
CB107,CB066,342.480565
CB107,CB067,336.0536558
CB107,CB068,264.7429456
CB107,CB069,299.5254957
CB107,CB070,246.4120226
CB107,CB071,222.0348996
CB107,CB072,285.0159791
CB107,CB073,246.4001174
CB107,CB074,262.75644
CB107,CB075,283.8735103
CB107,CB076,298.4797632
CB107,CB077,192.802772
CB107,CB078,312.1354123
CB107,CB079,216.1497653
CB107,CB080,228.9635676
CB107,CB081,220.3331667
CB107,CB082,164.2713439
CB107,CB083,137.1073834
CB107,CB084,195.3617241
CB107,CB085,231.6412724
CB107,CB086,441.4266235
CB107,CB087,193.8234164
CB107,CB088,241.2711178
CB107,CB089,423.4529918
CB107,CB090,228.0172235
CB107,CB091,399.0089895
CB107,CB092,440.0937045
CB107,CB093,436.8427091
CB107,CB094,225.2641206
CB107,CB095,129.8306585
CB107,CB096,199.257435
CB107,CB097,256.5869045
CB107,CB098,172.1998365
CB107,CB099,138.1128071
CB107,CB100,327.2317328
CB107,CB101,355.3654963
CB107,CB102,330.1844306
CB107,CB103,253.5280062
CB107,CB104,243.3340684
CB107,CB105,438.1865559
CB107,CB106,359.9129131
CB107,CB107,0
CB107,CB108,344.2091367
CB107,CB109,190.5342467
CB107,CB110,380.6057992
CB107,CB111,374.5433377
CB107,CB112,234.5156867
CB107,CB113,284.8781606
CB107,CB114,352.2424236
CB107,CB115,215.9323584
CB107,CB116,273.5812587
CB107,CB117,222.2226567
CB107,CB118,408.5592897
CB107,CB119,317.0681041
CB107,CB120,218.675889
CB107,CB121,191.7945051
CB108,CB001,334.3618471
CB108,CB002,357.5121641
CB108,CB003,274.1264868
CB108,CB004,264.7283575
CB108,CB005,301.3138871
CB108,CB006,294.1580406
CB108,CB007,260.4730777
CB108,CB008,81.37731217
CB108,CB009,203.4536545
CB108,CB010,215.4095756
CB108,CB011,146.6575147
CB108,CB012,174.1831345
CB108,CB013,244.0214016
CB108,CB014,244.4255445
CB108,CB015,195.6639395
CB108,CB016,197.5125859
CB108,CB017,239.8382725
CB108,CB018,200.4059778
CB108,CB019,303.6188869
CB108,CB020,279.3628477
CB108,CB021,208.1474549
CB108,CB022,183.6006164
CB108,CB023,173.7287165
CB108,CB024,171.5708599
CB108,CB025,127.2042029
CB108,CB026,50.40801534
CB108,CB027,87.8499269
CB108,CB028,118.045938
CB108,CB029,72.27112484
CB108,CB030,58.78604213
CB108,CB031,37.07750274
CB108,CB032,62.74450629
CB108,CB033,25.75582723
CB108,CB034,124.6232829
CB108,CB035,174.8713987
CB108,CB036,71.29319423
CB108,CB037,153.4035081
CB108,CB038,135.0180175
CB108,CB039,91.30845875
CB108,CB040,84.58969163
CB108,CB041,210.6092471
CB108,CB042,129.9746104
CB108,CB043,150.4175604
CB108,CB044,149.1441641
CB108,CB045,144.9626303
CB108,CB046,69.15275331
CB108,CB047,83.45187297
CB108,CB048,234.1648042
CB108,CB049,144.883824
CB108,CB050,187.4101623
CB108,CB051,198.5375463
CB108,CB052,216.3059959
CB108,CB053,163.4082578
CB108,CB054,221.1602641
CB108,CB055,128.8515506
CB108,CB056,152.7280363
CB108,CB057,172.9767268
CB108,CB058,209.1298265
CB108,CB059,218.5264504
CB108,CB060,238.2584039
CB108,CB061,256.1204955
CB108,CB062,165.1514015
CB108,CB063,240.615323
CB108,CB064,282.7322976
CB108,CB065,188.3777353
CB108,CB066,201.8945084
CB108,CB067,284.1566078
CB108,CB068,310.2611708
CB108,CB069,362.8068866
CB108,CB070,281.608988
CB108,CB071,345.9172249
CB108,CB072,373.3528015
CB108,CB073,364.8397526
CB108,CB074,353.3222843
CB108,CB075,286.4339571
CB108,CB076,317.6115389
CB108,CB077,343.2969496
CB108,CB078,32.21564596
CB108,CB079,312.3218191
CB108,CB080,336.3849063
CB108,CB081,365.8137985
CB108,CB082,378.4389186
CB108,CB083,440.2502929
CB108,CB084,286.3074137
CB108,CB085,264.3811381
CB108,CB086,323.5551136
CB108,CB087,165.2633331
CB108,CB088,316.5588462
CB108,CB089,218.6985291
CB108,CB090,192.6253768
CB108,CB091,273.8847068
CB108,CB092,99.40578415
CB108,CB093,102.9651665
CB108,CB094,146.4796392
CB108,CB095,421.2570176
CB108,CB096,358.8618465
CB108,CB097,213.5865816
CB108,CB098,339.3823922
CB108,CB099,280.8623645
CB108,CB100,254.7487759
CB108,CB101,168.0509548
CB108,CB102,111.7193033
CB108,CB103,92.60260228
CB108,CB104,246.2763088
CB108,CB105,194.080819
CB108,CB106,235.4734361
CB108,CB107,344.2091367
CB108,CB108,0
CB108,CB109,180.3927647
CB108,CB110,110.0407776
CB108,CB111,56.04417197
CB108,CB112,384.9177301
CB108,CB113,114.5409288
CB108,CB114,190.358233
CB108,CB115,296.5009137
CB108,CB116,241.8302653
CB108,CB117,157.975191
CB108,CB118,98.50675987
CB108,CB119,174.7006214
CB108,CB120,230.773643
CB108,CB121,204.5361396
CB109,CB001,153.995609
CB109,CB002,179.0154719
CB109,CB003,113.4110567
CB109,CB004,87.6032049
CB109,CB005,135.8802912
CB109,CB006,117.2965339
CB109,CB007,97.21931984
CB109,CB008,100.1079486
CB109,CB009,28.50814787
CB109,CB010,41.4212732
CB109,CB011,262.3541229
CB109,CB012,37.67782391
CB109,CB013,79.89864066
CB109,CB014,66.36692985
CB109,CB015,21.68692893
CB109,CB016,37.92876753
CB109,CB017,88.99629358
CB109,CB018,50.00429401
CB109,CB019,130.2719558
CB109,CB020,101.9113553
CB109,CB021,46.50630042
CB109,CB022,50.79074809
CB109,CB023,66.0617114
CB109,CB024,76.13051872
CB109,CB025,83.22127097
CB109,CB026,147.9299149
CB109,CB027,107.5079416
CB109,CB028,120.598057
CB109,CB029,112.4274
CB109,CB030,121.6204673
CB109,CB031,160.7933514
CB109,CB032,170.1423138
CB109,CB033,204.9412714
CB109,CB034,279.5832306
CB109,CB035,271.7578615
CB109,CB036,232.6727247
CB109,CB037,265.0845068
CB109,CB038,235.6809018
CB109,CB039,192.1588087
CB109,CB040,137.3975467
CB109,CB041,30.93394599
CB109,CB042,166.3923082
CB109,CB043,193.6166615
CB109,CB044,314.9092558
CB109,CB045,286.2045368
CB109,CB046,140.2908096
CB109,CB047,170.697324
CB109,CB048,71.32708743
CB109,CB049,122.9771605
CB109,CB050,220.5866414
CB109,CB051,241.3922213
CB109,CB052,209.3199297
CB109,CB053,146.8657484
CB109,CB054,240.8708553
CB109,CB055,108.8097499
CB109,CB056,179.5345904
CB109,CB057,111.6583121
CB109,CB058,101.1403072
CB109,CB059,197.2453986
CB109,CB060,177.5369527
CB109,CB061,197.9148385
CB109,CB062,142.1272202
CB109,CB063,217.3637976
CB109,CB064,215.3859157
CB109,CB065,190.536872
CB109,CB066,162.4814131
CB109,CB067,190.4604835
CB109,CB068,165.0241685
CB109,CB069,219.3037206
CB109,CB070,134.059797
CB109,CB071,177.933607
CB109,CB072,221.2376868
CB109,CB073,201.1920821
CB109,CB074,197.362943
CB109,CB075,158.4517186
CB109,CB076,187.3715658
CB109,CB077,168.6419834
CB109,CB078,149.9600232
CB109,CB079,146.7059512
CB109,CB080,171.7569858
CB109,CB081,194.9742241
CB109,CB082,198.5841391
CB109,CB083,262.8719718
CB109,CB084,116.178062
CB109,CB085,112.4995287
CB109,CB086,281.3918504
CB109,CB087,20.42379729
CB109,CB088,159.5881541
CB109,CB089,237.8270892
CB109,CB090,190.0244044
CB109,CB091,231.8300788
CB109,CB092,264.4844597
CB109,CB093,257.0069054
CB109,CB094,37.08652799
CB109,CB095,243.037696
CB109,CB096,184.2502371
CB109,CB097,92.93151568
CB109,CB098,161.561205
CB109,CB099,100.4743163
CB109,CB100,169.732125
CB109,CB101,167.4360067
CB109,CB102,140.023994
CB109,CB103,92.1947632
CB109,CB104,105.2778441
CB109,CB105,248.4711461
CB109,CB106,187.6368524
CB109,CB107,190.5342467
CB109,CB108,180.3927647
CB109,CB109,0
CB109,CB110,191.3845985
CB109,CB111,194.781323
CB109,CB112,215.0335249
CB109,CB113,95.26918878
CB109,CB114,168.4376082
CB109,CB115,132.7060234
CB109,CB116,123.2783812
CB109,CB117,31.71308986
CB109,CB118,223.2205651
CB109,CB119,132.3110222
CB109,CB120,76.50625797
CB109,CB121,167.7375739
CB110,CB001,331.476605
CB110,CB002,363.2939325
CB110,CB003,303.8973535
CB110,CB004,276.8866595
CB110,CB005,327.2383328
CB110,CB006,305.7836868
CB110,CB007,287.9365994
CB110,CB008,114.0515732
CB110,CB009,201.6336162
CB110,CB010,209.2551951
CB110,CB011,71.32093557
CB110,CB012,206.6405484
CB110,CB013,270.4158761
CB110,CB014,255.721789
CB110,CB015,195.6201222
CB110,CB016,223.7861047
CB110,CB017,275.2389925
CB110,CB018,232.2770412
CB110,CB019,320.5940907
CB110,CB020,267.0040482
CB110,CB021,234.4118685
CB110,CB022,164.4834313
CB110,CB023,146.4116645
CB110,CB024,138.1898945
CB110,CB025,108.6941324
CB110,CB026,74.48838133
CB110,CB027,90.85916646
CB110,CB028,72.60700021
CB110,CB029,100.3462358
CB110,CB030,112.8090195
CB110,CB031,78.18300507
CB110,CB032,48.61838038
CB110,CB033,109.8478158
CB110,CB034,106.7341309
CB110,CB035,82.87859024
CB110,CB036,86.28414634
CB110,CB037,73.70706159
CB110,CB038,44.33320325
CB110,CB039,20.50243605
CB110,CB040,173.2909426
CB110,CB041,213.4525372
CB110,CB042,38.75411051
CB110,CB043,43.61931235
CB110,CB044,147.1315456
CB110,CB045,101.8068479
CB110,CB046,64.6295564
CB110,CB047,30.13287806
CB110,CB048,212.9924289
CB110,CB049,84.75854746
CB110,CB050,78.24815055
CB110,CB051,88.51221816
CB110,CB052,114.0362714
CB110,CB053,84.11770834
CB110,CB054,112.0949133
CB110,CB055,86.84017702
CB110,CB056,52.76611576
CB110,CB057,116.4135566
CB110,CB058,160.967736
CB110,CB059,121.1278658
CB110,CB060,154.0616605
CB110,CB061,167.1397626
CB110,CB062,88.94659285
CB110,CB063,140.3304794
CB110,CB064,193.596194
CB110,CB065,88.18224497
CB110,CB066,117.4488864
CB110,CB067,207.2010561
CB110,CB068,260.2759664
CB110,CB069,305.4295598
CB110,CB070,237.9549053
CB110,CB071,312.3952331
CB110,CB072,321.7452894
CB110,CB073,324.7451047
CB110,CB074,306.8694575
CB110,CB075,228.5538693
CB110,CB076,256.3138744
CB110,CB077,319.3902973
CB110,CB078,117.7095127
CB110,CB079,279.7149478
CB110,CB080,300.0170945
CB110,CB081,334.264697
CB110,CB082,366.0091968
CB110,CB083,447.0769606
CB110,CB084,262.1765501
CB110,CB085,227.3714309
CB110,CB086,221.6659277
CB110,CB087,186.8762793
CB110,CB088,275.1236577
CB110,CB089,109.8264819
CB110,CB090,285.3841902
CB110,CB091,176.0000984
CB110,CB092,107.9397197
CB110,CB093,89.80033213
CB110,CB094,155.4556388
CB110,CB095,426.1751498
CB110,CB096,333.6542592
CB110,CB097,171.1846999
CB110,CB098,322.2173888
CB110,CB099,279.7148023
CB110,CB100,178.9508335
CB110,CB101,76.35151471
CB110,CB102,52.61001737
CB110,CB103,144.8653567
CB110,CB104,205.805134
CB110,CB105,84.89373208
CB110,CB106,145.8779905
CB110,CB107,380.6057992
CB110,CB108,110.0407776
CB110,CB109,191.3845985
CB110,CB110,0
CB110,CB111,59.36185542
CB110,CB112,350.6514922
CB110,CB113,96.11766158
CB110,CB114,100.9313961
CB110,CB115,264.1190001
CB110,CB116,188.3064388
CB110,CB117,159.9597384
CB110,CB118,44.76307728
CB110,CB119,104.8364309
CB110,CB120,203.9978426
CB110,CB121,287.4046658
CB111,CB001,345.7684631
CB111,CB002,373.4642215
CB111,CB003,300.417573
CB111,CB004,282.3274715
CB111,CB005,326.207784
CB111,CB006,312.0538463
CB111,CB007,285.4111065
CB111,CB008,98.34913155
CB111,CB009,212.3433087
CB111,CB010,222.5574264
CB111,CB011,91.93019245
CB111,CB012,199.1420487
CB111,CB013,268.1018715
CB111,CB014,261.1376177
CB111,CB015,205.1356309
CB111,CB016,220.2562749
CB111,CB017,268.1609445
CB111,CB018,226.0069962
CB111,CB019,324.2605954
CB111,CB020,285.1233174
CB111,CB021,231.2287666
CB111,CB022,182.8053161
CB111,CB023,168.1877329
CB111,CB024,162.7994786
CB111,CB025,122.1464889
CB111,CB026,47.71863959
CB111,CB027,87.76399046
CB111,CB028,97.37986486
CB111,CB029,84.15875019
CB111,CB030,84.94684867
CB111,CB031,38.72440178
CB111,CB032,27.34969961
CB111,CB033,50.73644789
CB111,CB034,85.52539468
CB111,CB035,118.9708736
CB111,CB036,39.52462894
CB111,CB037,98.31377135
CB111,CB038,78.98284504
CB111,CB039,38.96396658
